Date,Lifetime Total Likes,Daily New Likes,Daily Unlikes,Daily Page Engaged Users,Weekly Page Engaged Users,28 Days Page Engaged Users,Daily Total Reach,Weekly Total Reach,28 Days Total Reach,Daily Organic Reach,Weekly Organic Reach
2019-03-01,34350,2.0,3.0,29,182,676,84,1355,2041,83,1353
2019-03-02,34350,3.0,2.0,25,187,653,30,1316,1959,29,1312
2019-03-03,34346,,3.0,19,150,612,389,844,2101,389,840
2019-03-04,34344,1.0,1.0,29,145,600,229,789,2184,228,783
2019-03-05,34342,,1.0,19,139,587,77,785,2199,77,779
2019-03-06,34339,,1.0,14,136,577,62,814,2216,62,810
2019-03-07,34340,1.0,,14,133,575,28,825,2213,27,819
2019-03-08,34339,3.0,3.0,23,126,565,73,816,2196,73,811
2019-03-09,34335,1.0,3.0,57,151,588,195,921,2193,195,918
2019-03-10,34334,2.0,3.0,59,193,624,363,844,2285,363,841
2019-03-11,34333,1.0,1.0,41,205,649,198,866,2350,197,864
2019-03-12,34333,,,34,213,657,81,887,2389,81,886
2019-03-13,34333,1.0,1.0,47,247,685,151,1013,2491,150,1010
2019-03-14,34331,1.0,3.0,57,287,706,96,1061,2542,95,1059
2019-03-15,34330,1.0,2.0,71,324,740,76,1081,2577,75,1079
2019-03-16,34326,2.0,4.0,96,362,801,89,977,2580,88,974
2019-03-17,34323,,3.0,74,372,841,229,814,2641,229,810
2019-03-18,34321,1.0,3.0,38,366,850,69,719,2648,68,714
2019-03-19,34318,,1.0,39,373,870,63,706,2681,63,702
2019-03-20,34316,2.0,2.0,64,396,903,128,679,2745,126,675
2019-03-21,34313,1.0,1.0,109,456,977,133,714,2835,133,711
2019-03-22,34312,1.0,1.0,147,526,1096,170,820,2942,170,819
2019-03-23,34316,4.0,,128,546,1191,466,1184,3250,466,1182
2019-03-24,34314,,,208,649,1292,228,1182,2967,228,1180
2019-03-25,34313,,,179,759,1392,209,1303,2900,208,1301
2019-03-26,34313,1.0,,175,858,1512,205,1408,3014,204,1404
2019-03-27,34311,1.0,1.0,166,956,1630,171,1432,3113,171,1430
2019-03-28,34310,,,155,1000,1735,181,1472,3225,177,1466
2019-03-29,34309,1.0,2.0,124,969,1787,150,1474,3304,148,1466
2019-03-30,34306,1.0,3.0,193,1019,1907,242,1256,3439,241,1249
2019-03-31,34305,1.0,2.0,191,1033,2017,114,1157,3314,113,1147
2019-04-01,34304,1.0,1.0,201,1071,2135,433,1337,3549,431,1328
2019-04-02,34303,1.0,2.0,175,1049,2249,237,1345,3684,236,1337
2019-04-03,34302,3.0,2.0,194,1074,2379,232,1426,3827,230,1414
2019-04-04,34300,,2.0,196,1076,2525,263,1485,3968,262,1474
2019-04-05,34297,,2.0,213,1155,2652,315,1604,4120,315,1595
2019-04-06,34298,5.0,1.0,229,1164,2765,455,1865,4315,455,1855
2019-04-07,34299,4.0,2.0,227,1200,2880,413,2167,4425,413,2161
2019-04-08,34298,2.0,3.0,151,1175,2963,259,2038,4523,256,2030
2019-04-09,34297,1.0,1.0,151,1184,3045,281,2038,4560,281,2033
2019-04-10,34294,1.0,2.0,168,1182,3154,217,2033,4626,216,2030
2019-04-11,34292,,1.0,184,1159,3206,243,2027,4724,242,2022
2019-04-12,34292,2.0,,177,1119,3279,343,2019,4837,342,2014
2019-04-13,34290,2.0,3.0,167,1083,3334,305,1845,5181,302,1837
2019-04-14,34286,,1.0,218,1081,3434,559,1993,5396,556,1988
2019-04-15,34286,1.0,1.0,162,1074,3532,300,2030,5532,296,2025
2019-04-16,34282,,3.0,157,1074,3589,245,1990,5609,243,1985
2019-04-17,34283,3.0,2.0,197,1105,3660,281,2014,5657,280,2009
2019-04-18,34285,2.0,,209,1122,3702,420,2135,5809,418,2132
2019-04-19,34283,,1.0,213,1126,3732,408,2149,5947,407,2141
2019-04-20,34287,5.0,,126,1100,3770,334,2138,5834,334,2132
2019-04-21,34286,1.0,1.0,117,1001,3726,310,2009,5890,309,2006
2019-04-22,34283,2.0,4.0,84,948,3720,182,1953,5847,181,1951
2019-04-23,34283,1.0,,64,895,3654,106,1857,5780,103,1852
2019-04-24,34286,2.0,,42,770,3555,29,1659,5698,28,1652
2019-04-25,34283,1.0,2.0,30,631,3471,21,1294,5630,20,1284
2019-04-26,34284,2.0,1.0,41,476,3418,154,1061,5655,153,1053
2019-04-27,34284,2.0,2.0,42,401,3259,122,850,5603,119,838
2019-04-28,34280,,,44,323,3145,321,863,5729,321,852
2019-04-29,34279,1.0,,74,307,3054,235,917,5548,234,907
2019-04-30,34278,,1.0,86,323,2997,255,1066,5547,255,1058
2019-05-01,34278,1.0,1.0,143,424,2946,2249,3259,7402,2249,3255
2019-05-02,34273,,3.0,90,475,2880,457,3607,7610,455,3601
2019-05-03,34273,2.0,1.0,85,520,2827,398,3802,7598,398,3795
2019-05-04,34275,3.0,,100,577,2704,377,4010,7565,377,4003
2019-05-05,34271,,4.0,107,636,2598,497,4142,7591,497,4135
2019-05-06,34267,,3.0,93,651,2542,371,4299,7673,369,4291
2019-05-07,34267,,,67,643,2511,190,4332,7580,190,4324
2019-05-08,34265,1.0,2.0,80,588,2464,155,2363,7564,154,2360
2019-05-09,34263,1.0,1.0,78,569,2347,158,2055,7522,158,2055
2019-05-10,34264,1.0,,81,564,2279,148,1823,7401,148,1820
2019-05-11,34263,1.0,2.0,50,520,2219,150,1601,7329,150,1599
2019-05-12,34258,,2.0,39,444,2082,134,1211,7031,134,1209
2019-05-13,34255,,2.0,28,391,2036,59,926,6891,59,925
2019-05-14,34253,1.0,2.0,25,353,1969,36,772,6758,35,769
2019-05-15,34250,1.0,3.0,81,353,1900,35,654,6611,33,651
2019-05-16,34248,1.0,3.0,96,368,1813,47,527,6398,46,524
2019-05-17,34246,1.0,2.0,104,383,1746,112,489,6303,112,485
2019-05-18,34243,,3.0,90,414,1702,204,537,6179,203,531
2019-05-19,34242,,,72,450,1677,71,500,6019,70,494
2019-05-20,34239,1.0,2.0,48,460,1641,116,567,5948,116,560
2019-05-21,34232,,5.0,46,476,1646,78,599,5935,77,595
2019-05-22,34228,1.0,2.0,32,435,1639,24,596,5933,24,592
2019-05-23,34225,,3.0,70,426,1659,51,599,5955,51,595
2019-05-24,34225,3.0,2.0,154,465,1760,7931,8368,13659,251,716
2019-05-25,34224,,1.0,136,516,1865,9284,16960,22390,84,613
2019-05-26,34222,1.0,2.0,158,591,1959,10686,27668,32602,194,737
2019-05-27,34222,3.0,2.0,65,605,1959,5683,32037,37171,107,720
2019-05-28,34219,1.0,4.0,76,630,1956,20812,52368,58113,46,703
2019-05-29,34218,1.0,1.0,91,683,1946,20092,70133,73154,40,730
2019-05-30,34216,2.0,2.0,92,713,1938,16444,82729,85320,31,719
2019-05-31,34215,3.0,2.0,92,660,1972,15660,86389,96040,58,530
2019-06-01,34213,,1.0,149,674,1980,19656,92574,108091,292,714
2019-06-02,34214,1.0,,212,731,2071,24025,97563,121981,527,1000
2019-06-03,34211,,,190,855,2155,26213,108471,137388,347,1245
2019-06-04,34212,1.0,,149,921,2199,32443,116560,154683,175,1353
2019-06-05,34209,,1.0,208,1036,2319,28552,121589,173575,264,1567
2019-06-06,34209,1.0,1.0,164,1091,2385,29211,132203,188454,206,1700
2019-06-07,34207,2.0,2.0,193,1157,2467,27919,139836,202198,259,1847
2019-06-08,34208,4.0,3.0,197,1200,2556,29149,148208,216794,223,1787
2019-06-09,34211,3.0,,154,1166,2663,38024,158075,236523,338,1626
2019-06-10,34211,1.0,,99,1079,2745,30759,161159,251798,142,1503
2019-06-11,34211,2.0,,92,1014,2784,26343,153395,260427,62,1420
2019-06-12,34209,1.0,3.0,97,926,2839,25543,155441,270376,39,1227
2019-06-13,34206,,1.0,100,903,2851,34719,160081,288824,32,1058
2019-06-14,34205,,1.0,94,820,2839,32377,159886,301039,37,840
2019-06-15,34207,2.0,,114,734,2917,34728,165385,311585,41,657
2019-06-16,34203,2.0,4.0,194,762,2971,43213,166210,333979,428,710
2019-06-17,34202,2.0,1.0,206,893,3126,39010,171069,347398,307,898
2019-06-18,34202,2.0,1.0,124,917,3182,35249,176290,364056,77,909
2019-06-19,34201,,,132,931,3259,33436,180750,375260,99,966
2019-06-20,34201,1.0,,209,1048,3386,33934,180792,382979,260,1182
2019-06-21,34199,,1.0,208,1107,3418,32184,181953,384316,245,1398
2019-06-22,34196,1.0,2.0,244,1225,3555,35815,188030,392876,359,1675
2019-06-23,34195,1.0,1.0,234,1286,3696,41589,188129,399256,569,1840
2019-06-24,34196,1.0,,101,1194,3745,33921,186316,411193,124,1695
2019-06-25,34195,1.0,2.0,123,1196,3815,32372,180041,416504,131,1756
2019-06-26,34192,1.0,4.0,112,1154,3808,30193,176262,422951,57,1709
2019-06-27,34192,1.0,1.0,112,1066,3821,30922,176646,428862,21,1442
2019-06-28,34192,,,111,977,3867,30438,173537,437022,94,1275
2019-06-29,34191,1.0,2.0,158,884,3821,37075,174653,439064,67,995
2019-06-30,34190,1.0,2.0,142,792,3783,40273,176663,450520,356,762
