Date and time,Media posted,Type,Promoted,Likes,Likes organic,Likes paid,Comments,Comments organic,Comments paid,Saves,Impressions,Impressions organic,Impressions paid,Reach,Reach organic,Reach paid,Views,Reach rate,Reach rate organic,Reach rate paid,Engagement rate,Engagement rate organic,Engagement rate paid,Engagement on reach,Engagement on reach organic,Engagement on reach paid,Love rate,Talk rate,Number of tags,Filter,Instagram URL,Media direct URL,Location,Fecha,Hora,Dia,Mes
2019/04/22 16:05:41,0.0,photo,no,27,27,0,0,0,0,1,389,389,0,320,320,0,0.0,0.1064183571666112,0.1064183571666112,0,0.009311606252078483,0.009311606252078483,0,0.0875,0.0875,0,0.008979048885932824,0.0,30,0.0,https://www.instagram.com/p/BwkaTl0njvu/,https://scontent.xx.fbcdn.net/v/t51.2885-15/57343622_332394987448024_2805545551388420362_n.jpg?_nc_cat=102&_nc_oc=AQlSKlPCZc75LMO4qmpYHuo7Iu139hx2bxNFIeIGesiSJgrEBMt8h61lTnZB_6sJTa4&_nc_ht=scontent.xx&oh=36856e6d556dff52aea9c4e5900f77f9&oe=5DBB0839,0.0,2019-04-22,16,Lunes,4
2019/04/23 21:18:42,0.0,video,no,30,30,0,0,0,0,0,267,267,0,194,194,0,75.0,0.06460206460206461,0.06460206460206461,0,0.00999000999000999,0.00999000999000999,0,0.154639175257732,0.154639175257732,0,0.00999000999000999,0.0,28,0.0,https://www.instagram.com/p/BwnimoIHeOU/,https://scontent.xx.fbcdn.net/v/t51.2885-15/56751357_131989494573381_9037699056267960927_n.jpg?_nc_cat=101&_nc_oc=AQmI4hvQmEnXmww-3y3mPcCEC_bkdx1tKdxM1nVJmxt1EuY6XwQJ2zMq9JY_1kC1qPA&_nc_ht=scontent.xx&oh=4f3dbbeb626dd95273fd75ce0828f4e8&oe=5DB88B9E,0.0,2019-04-23,21,Martes,4
2019/04/24 19:47:47,0.0,carousel,no,27,27,0,2,2,0,0,423,423,0,270,270,0,0.0,0.08988015978695073,0.08988015978695073,0,0.009653794940079893,0.009653794940079893,0,0.1074074074074074,0.1074074074074074,0,0.008988015978695073,0.0006657789613848203,0,0.0,https://www.instagram.com/p/Bwp9UDBH5g5/,https://scontent.xx.fbcdn.net/v/t51.2885-15/56161416_806547449738246_9053495135779574769_n.jpg?_nc_cat=111&_nc_oc=AQmAB178p0os9D1HtvLORCV7LI_l_5-Yc96USAlxSMZgqIfE-ceEE0XTPr02oXU4TAc&_nc_ht=scontent.xx&oh=6b17306e9d7411f667b57706198d2d3a&oe=5DC3C9AE,0.0,2019-04-24,19,Miércoles,4
2019/05/09 19:25:36,0.0,photo,no,13,13,0,0,0,0,0,164,164,0,130,130,0,0.0,0.04284772577455504,0.04284772577455504,0,0.004284772577455505,0.004284772577455505,0,0.1,0.1,0,0.004284772577455505,0.0,29,0.0,https://www.instagram.com/p/BxQissInEZI/,https://scontent.xx.fbcdn.net/v/t51.2885-15/60077541_2292383787692994_5903003576714943988_n.jpg?_nc_cat=111&_nc_oc=AQn6xZvQVdzRO-ahp651laGjaWfP21bQNfJI8MujilLWBYymxKD0IwNy2NvqBfu6jr8&_nc_ht=scontent.xx&oh=979a121d3fddd0605bb6ef478aebc9d7&oe=5DC187E6,0.0,2019-05-09,19,Jueves,5
2019/05/09 19:25:57,0.0,photo,no,22,22,0,0,0,0,1,220,220,0,164,164,0,0.0,0.05405405405405405,0.05405405405405405,0,0.007580751483190508,0.007580751483190508,0,0.1402439024390244,0.1402439024390244,0,0.007251153592617006,0.0,29,0.0,https://www.instagram.com/p/BxQivSHH0qs/,https://scontent.xx.fbcdn.net/v/t51.2885-15/58409593_820764508307610_3308552963766636709_n.jpg?_nc_cat=109&_nc_oc=AQmi5EKIsMBSF07-dG5QGwAOtVvr6-ko-ok0v3_gcdHOhn3W-TXHl6dR3iiK5m6jw-k&_nc_ht=scontent.xx&oh=2264608cff839aa5c46e8a262e4182cc&oe=5DAD7A2E,0.0,2019-05-09,19,Jueves,5
2019/05/09 19:26:16,0.0,photo,no,18,18,0,0,0,0,0,168,168,0,135,135,0,0.0,0.04449571522742255,0.04449571522742255,0,0.005932762030323006,0.005932762030323006,0,0.1333333333333333,0.1333333333333333,0,0.005932762030323006,0.0,29,0.0,https://www.instagram.com/p/BxQixlCn4Xs/,https://scontent.xx.fbcdn.net/v/t51.2885-15/60304966_1220282921481125_5353004601098786928_n.jpg?_nc_cat=106&_nc_oc=AQlzabIsFGe444Xu0RUf0YBvpdJc-Mm_ymUezikkTKAgtzHLbDpz9y_XRpYk2dpAuxg&_nc_ht=scontent.xx&oh=25f493d36432f01991760b32bdbec174&oe=5D8069BA,0.0,2019-05-09,19,Jueves,5
2019/05/10 18:37:07,0.0,photo,no,27,27,0,0,0,0,0,277,277,0,206,206,0,0.0,0.0679419525065963,0.0679419525065963,0,0.008905013192612138,0.008905013192612138,0,0.1310679611650485,0.1310679611650485,0,0.008905013192612136,0.0,30,0.0,https://www.instagram.com/p/BxTB8aLHWtf/,https://scontent.xx.fbcdn.net/v/t51.2885-15/59587028_446712656095415_63020482831497357_n.jpg?_nc_cat=100&_nc_oc=AQmad34LA5HnyXyx3TSoDvlrwuksyYKQudai90tocLNb_azkDsZAuU2LL61edUMancA&_nc_ht=scontent.xx&oh=803cbafffb153fe8c7ed39815904a7fc&oe=5DB66E05,0.0,2019-05-10,18,Viernes,5
2019/05/10 18:37:27,0.0,photo,no,21,21,0,0,0,0,0,196,196,0,158,158,0,0.0,0.05211081794195251,0.05211081794195251,0,0.006926121372031662,0.006926121372031662,0,0.1329113924050633,0.1329113924050633,0,0.006926121372031663,0.0,30,0.0,https://www.instagram.com/p/BxTB-4OHaH7/,https://scontent.xx.fbcdn.net/v/t51.2885-15/60158528_349765705728823_2032653478281256266_n.jpg?_nc_cat=100&_nc_oc=AQnl7kQv3m7gPtoqznXaNKAwvB_7_curxeq6ss8iBzy_OjHmD9tF98mU69eJHUF-Y3A&_nc_ht=scontent.xx&oh=4fac67205be707dcd47f0202ee8331ce&oe=5D836427,0.0,2019-05-10,18,Viernes,5
2019/05/10 18:37:58,0.0,photo,no,26,26,0,0,0,0,0,184,184,0,158,158,0,0.0,0.05211081794195251,0.05211081794195251,0,0.008575197889182058,0.008575197889182058,0,0.1645569620253164,0.1645569620253164,0,0.008575197889182058,0.0,30,0.0,https://www.instagram.com/p/BxTCCpZnpxA/,https://scontent.xx.fbcdn.net/v/t51.2885-15/56848283_383221202524745_2882500193977165741_n.jpg?_nc_cat=107&_nc_oc=AQnYZ1X2f7f9LfI4f04hHbUpbmH5fVmg8z38SCevi2FleXutilv2Y5IrPQdgoIWDzg0&_nc_ht=scontent.xx&oh=030008b687a2cd524e02af9e6519943d&oe=5DBB3FAE,0.0,2019-05-10,18,Viernes,5
2019/05/12 11:56:41,0.0,photo,no,22,22,0,0,0,0,0,233,233,0,174,174,0,0.0,0.05736894164193868,0.05736894164193868,0,0.007253544345532476,0.007253544345532476,0,0.1264367816091954,0.1264367816091954,0,0.007253544345532477,0.0,29,0.0,https://www.instagram.com/p/BxXdtVmn2K0/,https://scontent.xx.fbcdn.net/v/t51.2885-15/60362014_135091374267431_1501759584007098157_n.jpg?_nc_cat=103&_nc_oc=AQnCUUSgTOkbAf8m6qy787Bm3Di-tr_A1i73xrBC1CMl4nNQF0n4453LdkVKbsc59Us&_nc_ht=scontent.xx&oh=cbc635922a3701ecd947f114a3f66971&oe=5D828A02,0.0,2019-05-12,11,Domingo,5
2019/05/13 19:38:32,0.0,video,no,40,40,0,0,0,0,0,277,277,0,194,194,0,53.0,0.06400527878587924,0.06400527878587924,0,0.01319696469811943,0.01319696469811943,0,0.2061855670103093,0.2061855670103093,0,0.01319696469811943,0.0,30,0.0,https://www.instagram.com/p/Bxa3AHbHAg9/,https://scontent.xx.fbcdn.net/v/t51.2885-15/60168844_2272639402801437_2607761684765812744_n.jpg?_nc_cat=100&_nc_oc=AQm0-4khEVL0EHo0LomSQzlGmKpzeLT9vQOFAsj5IoGfWEua2aL-vaJHDlXWYO6xAYI&_nc_ht=scontent.xx&oh=4e17953af3fcc6daeede2476f98915f3&oe=5DB86307,0.0,2019-05-13,19,Lunes,5
2019/05/15 19:25:44,0.0,video,no,39,39,0,0,0,0,0,319,319,0,228,228,0,55.0,0.07405001623903865,0.07405001623903865,0,0.01266645014615135,0.01266645014615135,0,0.1710526315789474,0.1710526315789474,0,0.01266645014615135,0.0,30,0.0,https://www.instagram.com/p/Bxf_NSbh7JF/,https://scontent.xx.fbcdn.net/v/t51.2885-15/59562722_165745564442837_3326054579091902463_n.jpg?_nc_cat=102&_nc_oc=AQk2Dc9fVJZLxgDEKA6gMnioKW-vX3bpyw5luqll0OvjKigZ-qvoQqVEoG8s2dUNZC4&_nc_ht=scontent.xx&oh=26367cc938cc90e045cbfc06f22c72c6&oe=5DBD4507,0.0,2019-05-15,19,Miércoles,5
2019/05/17 20:08:23,0.0,photo,no,28,28,0,0,0,0,0,276,276,0,227,227,0,0.0,0.07358184764991896,0.07358184764991896,0,0.00907617504051864,0.00907617504051864,0,0.1233480176211454,0.1233480176211454,0,0.009076175040518638,0.0,29,0.0,https://www.instagram.com/p/BxlN9BcBdOk/,https://scontent.xx.fbcdn.net/v/t51.2885-15/59710276_404978433424440_360509984460984520_n.jpg?_nc_cat=106&_nc_oc=AQkp-TXjWDf8u-Jv9oaVSnxVLOfR2JI5r-w0SOnucgdTZ-H8PowSs3szE8nDSh1IH_8&_nc_ht=scontent.xx&oh=aba10446544e03981788283cb33d2dee&oe=5DBDD1EE,0.0,2019-05-17,20,Viernes,5
2019/05/17 20:08:59,0.0,photo,no,16,16,0,0,0,0,0,250,250,0,207,207,0,0.0,0.06709886547811994,0.06709886547811994,0,0.005186385737439222,0.005186385737439222,0,0.07729468599033816,0.07729468599033816,0,0.005186385737439222,0.0,29,0.0,https://www.instagram.com/p/BxlOBb1BWUs/,https://scontent.xx.fbcdn.net/v/t51.2885-15/59733181_2685977898295111_3307032026077083349_n.jpg?_nc_cat=106&_nc_oc=AQmjmolA-K6d8jAcjLD3HnWJMDonrphPMKQHAls1AQh8FmjXhoq7lJRIBs_mkzN13Xc&_nc_ht=scontent.xx&oh=d26477ca146ff8cd0199a1b5da58201d&oe=5DB601FB,0.0,2019-05-17,20,Viernes,5
2019/05/17 20:09:19,0.0,photo,no,35,35,0,0,0,0,1,238,238,0,191,191,0,0.0,0.06191247974068071,0.06191247974068071,0,0.01166936790923825,0.01166936790923825,0,0.1884816753926702,0.1884816753926702,0,0.0113452188006483,0.0,29,0.0,https://www.instagram.com/p/BxlOD1aBMOg/,https://scontent.xx.fbcdn.net/v/t51.2885-15/58626044_201609050817026_2375143034150450956_n.jpg?_nc_cat=107&_nc_oc=AQmpskGOlkHU44M_kBNco43y0hj9aZoUQugFCiyjaR_54kMOS-Geol6mlsYLR7P7Ayg&_nc_ht=scontent.xx&oh=4da13f9c3a6bde21d2d8a80624586f11&oe=5D7F2A82,0.0,2019-05-17,20,Viernes,5
2019/05/20 17:48:45,0.0,photo,no,25,25,0,0,0,0,0,254,254,0,197,197,0,0.0,0.06408588158750814,0.06408588158750814,0,0.008132726089785295,0.008132726089785295,0,0.1269035532994924,0.1269035532994924,0,0.008132726089785295,0.0,28,0.0,https://www.instagram.com/p/BxssW5jhJJq/,https://scontent.xx.fbcdn.net/v/t51.2885-15/60887888_468807373927441_9108976762684913330_n.jpg?_nc_cat=105&_nc_oc=AQnHXRXISi4VneoESg8yXqnM_TCjMTtRBuYQkzpySta7jwr2NSu_oA5tR_RwaVJmcZI&_nc_ht=scontent.xx&oh=e7cf9fcff189b530c56a6e74db4803fd&oe=5DBABA95,0.0,2019-05-20,17,Lunes,5
2019/05/21 16:12:15,0.0,video,no,30,30,0,0,0,0,0,301,301,0,238,238,0,56.0,0.07734806629834254,0.07734806629834254,0,0.009749756256093598,0.009749756256093598,0,0.1260504201680672,0.1260504201680672,0,0.009749756256093598,0.0,28,0.0,https://www.instagram.com/p/BxvFMF_lMQE/,https://scontent.xx.fbcdn.net/v/t51.2885-15/60085986_369117780383701_6613223290030784276_n.jpg?_nc_cat=104&_nc_oc=AQm38np7qJ8QOPiQ5n9dNdHqEWYcezQ9B3HX51f9ivogvhak-WGeCAwVuJbeW8KGBI0&_nc_ht=scontent.xx&oh=04a289f33062f5cd2c3e46302e203ae0&oe=5D822F9A,0.0,2019-05-21,16,Martes,5
2019/05/23 18:17:34,0.0,video,no,38,38,0,0,0,0,1,372,372,0,285,285,0,77.0,0.09193548387096774,0.09193548387096774,0,0.01258064516129032,0.01258064516129032,0,0.1368421052631579,0.1368421052631579,0,0.01225806451612903,0.0,29,0.0,https://www.instagram.com/p/Bx0dde3hOIq/,https://scontent.xx.fbcdn.net/v/t51.2885-15/61226225_406498003532882_5788855329112661604_n.jpg?_nc_cat=105&_nc_oc=AQlAWZgKhiBucf9Q3BYXwF-1fhABbTXqHjf4xWbz1ZNYAfLgv4MUFeyZwtJE7JhAWKI&_nc_ht=scontent.xx&oh=685e71307381f6eb14b50d31e4c755eb&oe=5DB5D82F,0.0,2019-05-23,18,Jueves,5
2019/05/27 16:01:00,0.0,photo,no,21,21,0,0,0,0,1,350,350,0,293,293,0,0.0,0.09454662794449822,0.09454662794449822,0,0.007099064214262664,0.007099064214262664,0,0.0750853242320819,0.0750853242320819,0,0.006776379477250726,0.0,29,0.0,https://www.instagram.com/p/Bx-hl2slhAU/,https://scontent.xx.fbcdn.net/v/t51.2885-15/60307149_449174522308370_5333184186948385049_n.jpg?_nc_cat=109&_nc_oc=AQn0x4f8Xd9YPtkDN9wVWgToG5CxIv1k9meaQISe8wGesaxPyMrWYmEy_HzyCBRQDPM&_nc_ht=scontent.xx&oh=be5e2c333044bc7dc585f43d153086b7&oe=5D84FA84,0.0,2019-05-27,16,Lunes,5
2019/05/27 17:31:17,0.0,video,no,14,14,0,1,1,0,0,319,319,0,267,267,0,41.0,0.08615682478218782,0.08615682478218782,0,0.00484027105517909,0.00484027105517909,0,0.05617977528089888,0.05617977528089888,0,0.004517586318167151,0.0003226847370119394,0,0.0,https://www.instagram.com/p/Bx-rv6phW6u/,https://scontent.xx.fbcdn.net/v/t51.2885-15/61198781_2763106387092929_8788446789076818731_n.jpg?_nc_cat=105&_nc_oc=AQlR-itWW74rvkZSfAw65qF48F8GmtlD7Vdz8e8jKxw7IoTis94quFCM79Lqfnspftc&_nc_ht=scontent.xx&oh=7ebc0ea0926bc4431c1071ca6bed6569&oe=5D837B98,0.0,2019-05-27,17,Lunes,5
2019/06/03 16:09:20,0.0,video,no,22,22,0,1,1,0,0,393,393,0,310,310,0,79.0,0.1000968679367129,0.1000968679367129,0,0.007426541814659348,0.007426541814659348,0,0.07419354838709677,0.07419354838709677,0,0.007103648692282855,0.0003228931223764934,0,0.0,https://www.instagram.com/p/ByQkCZnhnHt/,https://scontent.xx.fbcdn.net/v/t51.2885-15/60559136_305820783687468_7704039327222535030_n.jpg?_nc_cat=107&_nc_oc=AQkyp-SlpRWLwg9l8ySFaHDuDhl_KjoyXOcRKstv12FLGJRlhBJZGMd-1s4abvbXgO0&_nc_ht=scontent.xx&oh=b711e9ebaa6ad767d2dfddfb54d0e1ab&oe=5DBDDC47,0.0,2019-06-03,16,Lunes,6
2019/06/04 20:34:52,0.0,photo,no,25,25,0,0,0,0,0,296,296,0,224,224,0,0.0,0.07230471271788251,0.07230471271788251,0,0.008069722401549387,0.008069722401549387,0,0.1116071428571429,0.1116071428571429,0,0.008069722401549385,0.0,29,0.0,https://www.instagram.com/p/ByTnStThoZ9/,https://scontent.xx.fbcdn.net/v/t51.2885-15/60997196_592359751253093_3065098211252514869_n.jpg?_nc_cat=106&_nc_oc=AQk5hWoGJF-JyaT7DnLB9vw-pnzLdCNOH8Fb10X9JGZ0qm01TweoBklPN2c2d5IgQno&_nc_ht=scontent.xx&oh=ebf1b7c3b446c8ce4b42cf3554f201a4&oe=5DC147F7,0.0,2019-06-04,20,Martes,6
2019/06/05 21:01:03,0.0,video,no,27,27,0,1,1,0,0,548,548,0,484,484,0,106.0,0.1560786842953886,0.1560786842953886,0,0.009029345372460496,0.009029345372460496,0,0.05785123966942149,0.05785123966942149,0,0.008706868752015479,0.0003224766204450177,27,0.0,https://www.instagram.com/p/ByWOkuBB9VD/,https://scontent.xx.fbcdn.net/v/t51.2885-15/60983463_372076253417024_3896660430855500862_n.jpg?_nc_cat=108&_nc_oc=AQnMyP3h-pfKmPkJ2f85e7hseMyqrBwLsSqo2tO9bn_IuhGqEVaT7TW_6Kr35u8BGYw&_nc_ht=scontent.xx&oh=d7df7b3a8e9673859eb3b3ebe5f0d67c&oe=5D7F59EB,0.0,2019-06-05,21,Miércoles,6
2019/06/06 21:17:40,0.0,photo,no,11,11,0,0,0,0,0,247,247,0,195,195,0,0.0,0.06278171281390857,0.06278171281390857,0,0.003541532517707663,0.003541532517707663,0,0.05641025641025641,0.05641025641025641,0,0.003541532517707663,0.0,24,0.0,https://www.instagram.com/p/ByY1x7chS4f/,https://scontent.xx.fbcdn.net/v/t51.2885-15/61317804_380377432824254_3754087700434905513_n.jpg?_nc_cat=110&_nc_oc=AQlKnLM60ebkFnKNfczoYy7wLeNDXe_ur_jv8RgmppIL5tJHY28TRAPjSRdl9wGdtYo&_nc_ht=scontent.xx&oh=a93ef7e4020bdcc139734bff435a7acc&oe=5DBA22B1,0.0,2019-06-06,21,Jueves,6
2019/06/06 21:18:13,0.0,photo,no,11,11,0,0,0,0,0,261,261,0,192,192,0,0.0,0.0618158403090792,0.0618158403090792,0,0.003541532517707663,0.003541532517707663,0,0.05729166666666667,0.05729166666666667,0,0.003541532517707663,0.0,24,0.0,https://www.instagram.com/p/ByY11_HB-jR/,https://scontent.xx.fbcdn.net/v/t51.2885-15/61902348_2425078164392928_8243779561274443773_n.jpg?_nc_cat=101&_nc_oc=AQkPKblwPxfDo6NDc5mrgmEzfqRK39GovTdjn7iM-eSG7CmTL61OE6-YJ1JxyiHRhv8&_nc_ht=scontent.xx&oh=46b48d0db8f5b73ef658dcdce97f5d28&oe=5DACD2A6,0.0,2019-06-06,21,Jueves,6
2019/06/06 21:18:36,0.0,photo,no,15,15,0,2,2,0,0,208,208,0,168,168,0,0.0,0.05408886027044432,0.05408886027044432,0,0.005473277527366388,0.005473277527366388,0,0.1011904761904762,0.1011904761904762,0,0.004829362524146812,0.0006439150032195751,24,0.0,https://www.instagram.com/p/ByY14wEBjIP/,https://scontent.xx.fbcdn.net/v/t51.2885-15/61476897_2383039918648590_3869215016683798715_n.jpg?_nc_cat=110&_nc_oc=AQkaCoKGfFgWUJvmfL4TNwoeOM36TVumPYuqeQp6_V13p4s_Wv1k8C8y8PEBuJBBGQw&_nc_ht=scontent.xx&oh=942ae9aba4e10a55d3ddd0b8f4ecbed1&oe=5DC2BD0E,0.0,2019-06-06,21,Jueves,6
2019/06/07 20:36:26,0.0,photo,no,17,17,0,4,4,0,1,308,308,0,256,256,0,0.0,0.08223578541599745,0.08223578541599745,0,0.007067137809187279,0.007067137809187279,0,0.0859375,0.0859375,0,0.00546097012528108,0.00128493414712496,30,0.0,https://www.instagram.com/p/BybV2ysB30n/,https://scontent.xx.fbcdn.net/v/t51.2885-15/61818410_335521763810165_4577452473802240876_n.jpg?_nc_cat=108&_nc_oc=AQkzxiD5zDOgttpbMNAHOaVuELJ2Z1HjB6JM18nLR6e-VfpyJnj3jUgMCgmtj9hO4n0&_nc_ht=scontent.xx&oh=637db5f5982dd76198be5acb15e37226&oe=5DBD489D,0.0,2019-06-07,20,Viernes,6
2019/06/07 20:37:23,0.0,photo,no,22,22,0,1,1,0,1,378,378,0,315,315,0,0.0,0.1011885640860906,0.1011885640860906,0,0.007709604882749759,0.007709604882749759,0,0.07619047619047618,0.07619047619047618,0,0.007067137809187279,0.0003212335367812399,30,0.0,https://www.instagram.com/p/BybV9wUhLfZ/,https://scontent.xx.fbcdn.net/v/t51.2885-15/62473223_119201222639889_4746134393828219508_n.jpg?_nc_cat=107&_nc_oc=AQmBSQLhxKTK58zPDi8JsVBzEE5SoKl99CI4tv5S9pR7zHxNg_rpW75e3wgHgK8rnPg&_nc_ht=scontent.xx&oh=4616443c23d45910686ac375345912af&oe=5DC56165,0.0,2019-06-07,20,Viernes,6
2019/06/07 20:37:46,0.0,photo,no,26,26,0,1,1,0,0,429,429,0,362,362,0,0.0,0.1162865403148089,0.1162865403148089,0,0.008673305493093478,0.008673305493093478,0,0.07458563535911603,0.07458563535911603,0,0.008352071956312239,0.0003212335367812399,30,0.0,https://www.instagram.com/p/BybWAjpBOcJ/,https://scontent.xx.fbcdn.net/v/t51.2885-15/61072154_139772893787999_3138000027859171097_n.jpg?_nc_cat=110&_nc_oc=AQlm-Zqno2H-4YxXmaGXeFq8X_a1btW4vIlOzylw95tlJg3wa_REAEsO0-ZgLSknXZY&_nc_ht=scontent.xx&oh=510eb060efd82b80bccf1fed7f9b1ade&oe=5DB9CF6B,0.0,2019-06-07,20,Viernes,6
2019/06/11 20:26:57,0.0,photo,no,26,26,0,0,0,0,0,435,435,0,367,367,0,0.0,0.1178548490687219,0.1178548490687219,0,0.008349389852280027,0.008349389852280027,0,0.07084468664850135,0.07084468664850135,0,0.008349389852280027,0.0,0,0.0,https://www.instagram.com/p/Byln83lh1aN/,https://scontent.xx.fbcdn.net/v/t51.2885-15/61484001_306677800235005_3774073989692010843_n.jpg?_nc_cat=107&_nc_oc=AQmX598E_ycLJXsvFVzXmDctLF4nMwagUCBmzEUNNW9bENtdE-bnueXWmdVpKYMBITU&_nc_ht=scontent.xx&oh=ece8a57c130b5d2ceccb0aa55d4972db&oe=5DB38B3E,0.0,2019-06-11,20,Martes,6
2019/06/12 19:33:28,0.0,photo,no,12,12,0,0,0,0,1,259,259,0,191,191,0,0.0,0.0613359023763648,0.0613359023763648,0,0.004174694926140013,0.004174694926140013,0,0.06806282722513089,0.06806282722513089,0,0.003853564547206166,0.0,28,0.0,https://www.instagram.com/p/ByoGoEyhpJW/,https://scontent.xx.fbcdn.net/v/t51.2885-15/62054591_453986185387220_8348346866913601028_n.jpg?_nc_cat=101&_nc_oc=AQmctkQ5S_6QUQ904SqAHwCN3RWn7RiYKPhaxMFurVkVlKS7GkHCMkanmL3GoMDy48I&_nc_ht=scontent.xx&oh=237f287a245552d6514565e0e835168f&oe=5DB40B6B,0.0,2019-06-12,19,Miércoles,6
2019/06/12 19:41:56,0.0,video,no,17,17,0,0,0,0,1,337,337,0,229,229,0,59.0,0.073538856775851,0.073538856775851,0,0.005780346820809248,0.005780346820809248,0,0.07860262008733625,0.07860262008733625,0,0.005459216441875402,0.0,28,0.0,https://www.instagram.com/p/ByoGuCXBWMr/,https://scontent.xx.fbcdn.net/v/t51.2885-15/61779585_308496563438987_3224717153657313288_n.jpg?_nc_cat=101&_nc_oc=AQmyLNHol-0o6bjhumzo12DxRDedJBbVdI8vnjfMOIKdGiALGZewGIDKbxHj2J0PY7k&_nc_ht=scontent.xx&oh=e9447110cbb7cb1016691b6b05228cb7&oe=5D7D056F,0.0,2019-06-12,19,Miércoles,6
2019/06/12 19:42:26,0.0,photo,no,18,18,0,0,0,0,1,305,305,0,217,217,0,0.0,0.06968529222864485,0.06968529222864485,0,0.006101477199743095,0.006101477199743095,0,0.08755760368663594,0.08755760368663594,0,0.005780346820809249,0.0,28,0.0,https://www.instagram.com/p/ByoHpq8h4fZ/,https://scontent.xx.fbcdn.net/v/t51.2885-15/64570770_114407823145898_1163849719238818994_n.jpg?_nc_cat=107&_nc_oc=AQlpxgdnvp2_a11qJu42zBEdh9ONof-7VfgNSlVGPw68ZMmrmsG16OAbstglagZuyyY&_nc_ht=scontent.xx&oh=861f0d68809284e300005985896ff2dc&oe=5DB043B9,0.0,2019-06-12,19,Miércoles,6
2019/06/17 19:25:29,0.0,video,no,21,21,0,1,1,0,0,253,253,0,176,176,0,43.0,0.05646454924606994,0.05646454924606994,0,0.007058068655758742,0.007058068655758742,0,0.125,0.125,0,0.006737247353224254,0.0003208213025344883,30,0.0,https://www.instagram.com/p/By09KuAhdac/,https://scontent.xx.fbcdn.net/v/t51.2885-15/61754637_225462111778032_2752991600918756033_n.jpg?_nc_cat=101&_nc_oc=AQkEjzn7dtLzDfRzPeq-nMpC-UT3fjQa92VMLbsxt-GEnVAa-x7AtgJUVeldigeV6P8&_nc_ht=scontent.xx&oh=226eee08fee7a2d24097a76a2ccb0ed7&oe=5DB4E929,0.0,2019-06-17,19,Lunes,6
2019/06/18 19:41:20,0.0,video,no,17,17,0,1,1,0,0,274,274,0,198,198,0,48.0,0.06352261790182868,0.06352261790182868,0,0.005774783445620789,0.005774783445620789,0,0.09090909090909091,0.09090909090909091,0,0.0054539621430863,0.0003208213025344883,26,0.0,https://www.instagram.com/p/By3j5s2BJi5/,https://scontent.xx.fbcdn.net/v/t51.2885-15/64993517_2503404199690680_5700378299741676424_n.jpg?_nc_cat=104&_nc_oc=AQnSiItqke6toVT83qQI2SXbYICzLvLzDzigMke5R6n64NUxfdBsAwhrmmXuWGO6hnw&_nc_ht=scontent.xx&oh=c88a76bf44d76c28b7357e0e2931f0af&oe=5D815257,0.0,2019-06-18,19,Martes,6
2019/06/20 20:28:49,0.0,video,no,13,13,0,1,1,0,0,277,277,0,176,176,0,54.0,0.05660984239305243,0.05660984239305243,0,0.004503055644901898,0.004503055644901898,0,0.07954545454545454,0.07954545454545454,0,0.00418140881312319,0.000321646831778707,26,0.0,https://www.instagram.com/p/By8y0GPhtdZ/,https://scontent.xx.fbcdn.net/v/t51.2885-15/62429083_2426311797426548_9177723890491179201_n.jpg?_nc_cat=103&_nc_oc=AQn5cDo9JWzRuUwS6-LnQ0klHF3VWdPAt2lWDKho_be0vGM_kpvTXMeOO8hA-A3KzZE&_nc_ht=scontent.xx&oh=7a3b7c77dd4ac4a51753bee6b7e4f7db&oe=5DC0E245,0.0,2019-06-20,20,Jueves,6
2019/06/24 19:45:12,0.0,carousel,no,17,17,0,0,0,0,0,451,451,0,296,296,0,0.0,0.09517684887459806,0.09517684887459806,0,0.005466237942122186,0.005466237942122186,0,0.05743243243243243,0.05743243243243243,0,0.005466237942122186,0.0,27,0.0,https://www.instagram.com/p/BzHBgeyhnUy/,https://scontent.xx.fbcdn.net/v/t51.2885-15/65017973_1470959829709200_3412033303627454442_n.jpg?_nc_cat=106&_nc_oc=AQnNwCwKKQT77okNIzFnvO3EnaCQLe_BlF6aksjFe2iEcbskz--hbNI01W0K7j9cY68&_nc_ht=scontent.xx&oh=c2bb17d06c377afb197caa8952076fd7&oe=5DBE6F03,0.0,2019-06-24,19,Lunes,6
2019/06/27 19:57:14,0.0,video,no,22,22,0,0,0,0,0,317,317,0,236,236,0,75.0,0.07588424437299035,0.07588424437299035,0,0.00707395498392283,0.00707395498392283,0,0.09322033898305085,0.09322033898305085,0,0.00707395498392283,0.0,26,0.0,https://www.instagram.com/p/BzOw78IBAUP/,https://scontent.xx.fbcdn.net/v/t51.2885-15/62574692_452380838658241_1773693720734697203_n.jpg?_nc_cat=101&_nc_oc=AQmqzKqLh5g_Q9yidDBqph2aO5JZm2j4wgwidGiATxoGC7QMlrk6m4NXeQLTonVjXQU&_nc_ht=scontent.xx&oh=b42874739fa8199c2cf2f1da9d0e8de4&oe=5DC11451,0.0,2019-06-27,19,Jueves,6
